200
60
20
-6.250000 4.270000 1.700000 8.470000 -0.920000 -3.860000 -5.560000 5.450000 -1.660000 -2.420000 -2.440000 -8.680000 -5.740000 -5.290000 9.110000 -7.160000 -2.790000 -1.660000 8.840000 -6.320000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-98.330000 126.380000 -11.000000 143.400000 198.410000 98.400000 -193.400000 -99.830000 50.690000 158.750000 -184.710000 193.030000 -162.400000 140.510000 42.360000 55.990000 -55.480000 -53.730000 170.800000 36.650000 
0.220000 6.310000 -2.000000 0.870000 -3.400000 5.830000 -5.860000 8.960000 4.250000 -4.760000 -2.470000 -5.190000 -1.610000 0.050000 6.530000 -8.190000 1.500000 6.060000 -8.940000 2.840000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-7.210000 145.480000 118.920000 77.790000 -152.660000 168.240000 -48.780000 -135.240000 197.390000 59.390000 -156.610000 11.530000 86.600000 -78.480000 -133.740000 99.090000 -138.920000 51.780000 143.750000 -171.430000 
18.040000 18.960000 17.030000 6.620000 -0.330000 9.680000 2.270000 0.720000 19.220000 14.790000 11.760000 8.130000 3.290000 8.960000 0.150000 6.140000 5.910000 14.890000 -0.260000 5.710000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
2.250000 9.740000 4.050000 2.900000 16.310000 5.780000 12.320000 3.750000 10.570000 14.670000 10.230000 5.310000 10.420000 15.420000 6.550000 15.830000 17.280000 18.620000 3.440000 19.240000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.090000 9.520000 10.680000 17.270000 -0.180000 15.930000 7.150000 6.580000 6.030000 4.270000 0.390000 2.820000 14.490000 12.060000 18.660000 5.170000 4.800000 19.860000 18.990000 8.560000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.570000 5.890000 18.180000 3.050000 8.510000 15.880000 18.970000 13.450000 2.300000 0.150000 2.300000 13.090000 5.160000 12.470000 -0.180000 16.580000 10.760000 6.990000 8.320000 15.550000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.450000 7.550000 16.020000 12.900000 19.940000 15.190000 13.080000 13.870000 15.240000 16.070000 -0.490000 11.340000 17.910000 3.400000 13.320000 11.980000 15.810000 17.230000 16.380000 12.610000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.510000 13.420000 7.020000 7.990000 10.650000 14.400000 18.670000 10.720000 15.520000 19.380000 19.590000 6.090000 18.440000 15.080000 1.470000 2.330000 0.620000 19.530000 17.810000 16.600000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
