100
30
10
-0.320000 -7.950000 4.580000 9.240000 -3.690000 4.670000 -2.610000 -4.240000 -7.530000 -3.750000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-150.740000 -194.950000 25.240000 119.820000 50.610000 24.960000 10.260000 11.950000 -31.360000 41.660000 
0.460000 0.640000 5.880000 7.090000 -9.030000 -3.190000 9.210000 -1.440000 4.930000 -3.100000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-8.910000 106.990000 -141.200000 21.490000 -189.620000 26.920000 -43.830000 -16.340000 9.580000 28.830000 
11.820000 14.430000 14.080000 15.500000 11.110000 5.270000 14.750000 5.690000 16.740000 18.790000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
13.150000 12.510000 18.590000 8.980000 5.860000 3.770000 7.110000 1.040000 14.340000 9.090000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.800000 11.960000 18.100000 12.690000 13.270000 10.880000 8.970000 10.590000 0.570000 4.520000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
13.380000 1.250000 -0.810000 -0.710000 17.260000 18.920000 4.180000 4.390000 2.300000 18.740000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
18.480000 16.300000 6.580000 12.030000 9.540000 18.910000 14.570000 0.540000 10.980000 16.910000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-0.770000 0.640000 0.320000 7.600000 18.110000 8.620000 12.340000 1.780000 10.080000 2.760000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
6.590000 13.430000 15.860000 16.470000 16.330000 12.700000 9.120000 2.210000 4.520000 19.360000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
8.810000 8.520000 11.310000 1.960000 8.160000 1.580000 17.910000 -0.930000 19.600000 15.020000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
18.980000 9.380000 0.320000 10.940000 0.620000 9.940000 2.930000 15.820000 5.040000 12.950000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
2.760000 2.020000 9.820000 14.370000 6.940000 8.070000 9.720000 5.340000 8.810000 0.550000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
