200
60
20
-3.690000 3.010000 6.900000 2.430000 -1.430000 -9.550000 6.150000 6.620000 -7.610000 -0.910000 -7.520000 8.010000 3.990000 3.320000 -2.880000 -6.200000 4.810000 6.780000 -4.340000 -2.970000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
189.880000 28.570000 -127.580000 -134.910000 -178.930000 -178.020000 197.020000 -89.950000 -135.160000 12.270000 190.350000 137.300000 -83.690000 -192.460000 -128.840000 75.610000 -116.260000 -176.170000 -11.650000 -155.130000 
-8.140000 -9.010000 -7.170000 2.740000 9.360000 -0.180000 6.890000 8.360000 -9.260000 -5.040000 -2.150000 1.300000 5.920000 0.510000 8.910000 3.200000 3.420000 -5.130000 9.290000 3.610000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
6.770000 -114.420000 103.080000 -81.920000 -171.970000 37.920000 -179.990000 -158.030000 187.130000 0.060000 140.800000 42.720000 -2.020000 -102.060000 -151.920000 184.350000 -114.400000 69.390000 179.860000 -125.990000 
1.550000 10.200000 16.100000 15.860000 4.180000 13.800000 4.290000 -0.590000 -0.840000 18.400000 8.510000 14.020000 9.460000 13.890000 14.540000 18.110000 8.310000 8.860000 10.360000 0.570000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
9.340000 11.980000 -0.770000 10.950000 19.500000 12.970000 13.360000 19.360000 11.220000 16.960000 16.820000 14.410000 1.790000 13.020000 18.420000 2.640000 2.030000 17.700000 14.890000 9.400000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
17.790000 1.040000 11.430000 3.360000 1.050000 16.340000 0.160000 4.950000 10.450000 6.620000 5.180000 2.260000 7.220000 11.610000 3.260000 12.540000 1.680000 8.510000 3.870000 0.790000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.860000 -0.430000 10.640000 15.590000 15.060000 8.840000 5.860000 5.270000 13.810000 14.330000 16.040000 18.900000 -0.640000 9.020000 4.700000 7.620000 16.000000 1.870000 18.360000 4.030000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
10.780000 8.180000 6.610000 9.950000 1.590000 14.620000 12.540000 19.500000 17.310000 14.140000 15.970000 5.040000 17.540000 0.760000 18.080000 5.010000 18.040000 13.930000 7.750000 1.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.780000 5.770000 14.300000 9.670000 14.490000 12.020000 19.580000 19.160000 11.560000 11.000000 7.730000 16.080000 13.390000 0.620000 2.960000 15.360000 9.360000 17.700000 5.860000 11.840000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
