100
30
10
6.230000 4.810000 -1.560000 -2.910000 5.090000 -7.140000 -9.300000 -3.370000 5.070000 7.160000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-19.060000 115.940000 -182.580000 -39.720000 -147.660000 -2.180000 7.780000 15.350000 49.820000 -19.650000 
-1.860000 1.270000 -1.130000 -2.360000 -5.380000 -1.900000 9.160000 -1.270000 6.940000 -3.870000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-11.250000 -196.780000 -189.600000 -71.960000 -179.830000 7.350000 -32.610000 46.660000 -19.580000 13.840000 
9.400000 11.710000 7.540000 5.510000 4.120000 11.140000 8.980000 4.480000 17.160000 5.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.910000 11.360000 10.410000 17.960000 5.860000 13.030000 6.440000 11.900000 10.370000 -0.390000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
16.080000 5.070000 5.220000 6.740000 -0.200000 5.360000 -0.010000 11.780000 11.020000 19.560000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.600000 9.010000 4.780000 -0.970000 9.040000 0.280000 3.800000 10.790000 15.540000 19.230000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
16.220000 3.750000 8.170000 8.890000 12.380000 1.980000 2.030000 2.880000 2.820000 15.260000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
2.500000 5.120000 0.630000 9.310000 9.550000 0.780000 5.580000 4.400000 5.990000 9.310000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
