200
60
20
-2.020000 5.870000 3.410000 4.520000 -6.080000 -8.740000 -6.020000 -6.020000 0.980000 -7.520000 -7.470000 2.170000 0.360000 8.950000 -4.290000 1.620000 -8.540000 -4.880000 4.890000 2.510000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
169.940000 -104.380000 184.360000 -185.170000 -186.280000 -40.760000 -24.550000 -79.040000 45.360000 -63.070000 -85.520000 170.740000 93.680000 -63.830000 37.470000 160.520000 199.640000 -177.570000 34.390000 197.680000 
6.020000 4.270000 -4.100000 1.750000 8.080000 1.670000 1.790000 -9.390000 -9.370000 3.000000 5.140000 5.440000 -3.250000 6.810000 -7.830000 4.800000 -1.670000 0.940000 1.320000 4.680000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-161.010000 89.040000 152.470000 198.230000 -122.950000 94.930000 -54.500000 0.630000 191.860000 -195.250000 154.330000 108.340000 112.350000 27.170000 161.800000 36.970000 -190.030000 45.580000 70.120000 56.600000 
1.920000 2.040000 5.910000 4.450000 6.550000 13.780000 18.800000 9.220000 0.430000 5.730000 16.850000 17.710000 18.820000 -0.140000 9.820000 0.640000 -0.900000 16.960000 8.190000 9.950000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
1.080000 1.870000 12.500000 4.430000 7.710000 3.960000 12.800000 14.960000 5.460000 5.290000 -0.770000 13.150000 16.530000 16.690000 6.440000 9.650000 15.300000 0.530000 12.190000 0.450000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
17.990000 4.600000 8.050000 17.440000 12.000000 7.950000 6.300000 7.030000 5.570000 18.810000 2.540000 14.620000 15.210000 3.850000 10.170000 15.050000 13.310000 14.050000 0.230000 4.480000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
14.960000 2.110000 8.650000 19.620000 18.920000 0.370000 14.380000 7.440000 14.000000 2.380000 15.580000 10.080000 19.910000 16.020000 14.390000 -0.280000 11.720000 8.520000 16.000000 1.050000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
5.970000 15.740000 7.520000 10.130000 10.440000 10.410000 13.530000 11.230000 9.530000 11.570000 4.400000 2.530000 0.580000 8.970000 7.520000 -0.680000 3.040000 11.550000 -0.150000 3.880000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.520000 10.970000 16.170000 5.770000 1.710000 5.460000 13.980000 18.210000 4.570000 5.400000 3.900000 14.300000 11.830000 6.700000 6.510000 17.900000 0.450000 3.090000 11.830000 15.560000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
