100
30
10
-9.250000 -9.190000 1.100000 8.740000 2.390000 2.120000 -2.190000 -6.240000 4.590000 7.640000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-49.280000 -25.260000 26.020000 -14.540000 -42.920000 -9.900000 -20.770000 -49.100000 3.100000 10.730000 
-9.820000 -4.830000 8.370000 -9.370000 -9.090000 9.550000 3.000000 -1.300000 5.890000 -5.210000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
31.510000 -14.040000 -42.230000 28.200000 27.500000 44.300000 40.950000 -6.670000 -44.610000 -27.560000 
1.580000 14.250000 16.780000 8.460000 19.410000 6.260000 12.240000 0.780000 2.550000 4.530000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.440000 11.790000 6.070000 1.460000 14.550000 1.620000 12.230000 8.650000 19.930000 10.970000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
19.650000 1.920000 8.450000 16.000000 10.850000 9.410000 4.050000 18.950000 17.860000 18.460000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
-0.780000 8.390000 10.780000 19.440000 11.430000 8.660000 18.220000 2.220000 2.410000 0.070000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
9.730000 14.980000 12.340000 8.500000 15.510000 12.340000 16.460000 15.720000 12.670000 11.260000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.730000 5.730000 2.610000 17.340000 2.660000 1.810000 12.310000 2.760000 8.360000 10.110000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
10.310000 1.330000 18.440000 0.750000 6.430000 2.700000 -0.210000 4.450000 8.640000 7.860000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
19.010000 8.950000 19.850000 17.510000 7.040000 12.210000 19.570000 18.810000 13.470000 4.770000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
12.950000 10.270000 17.100000 17.040000 13.850000 0.660000 4.890000 13.410000 16.860000 4.380000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.790000 2.600000 16.310000 4.820000 14.290000 0.540000 12.110000 8.710000 5.940000 9.400000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.540000 1.180000 13.250000 9.330000 15.280000 14.790000 12.430000 0.690000 15.670000 6.130000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
7.100000 -0.540000 9.000000 2.860000 5.490000 17.660000 19.260000 17.560000 17.130000 15.280000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.460000 14.950000 13.900000 13.550000 15.290000 7.830000 20.000000 15.450000 5.820000 19.040000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
9.160000 5.600000 4.550000 2.240000 2.550000 7.780000 12.220000 17.560000 10.190000 5.940000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
14.430000 14.640000 17.300000 -0.520000 12.160000 -0.280000 18.390000 14.680000 11.080000 5.210000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
11.350000 16.830000 8.090000 17.260000 16.310000 4.350000 17.550000 13.150000 1.920000 14.850000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 
14.180000 18.570000 18.520000 15.110000 10.120000 10.710000 18.910000 6.880000 15.130000 5.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 
3.140000 5.360000 12.050000 -0.710000 7.380000 16.940000 17.630000 16.790000 14.400000 5.330000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 
