100
30
10
-9.860000 -5.050000 5.200000 -2.910000 -8.580000 -1.980000 -4.150000 -9.820000 0.620000 2.150000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
150.760000 -90.380000 -138.650000 19.800000 -188.810000 61.720000 -52.160000 166.180000 132.290000 94.690000 
6.300000 -2.810000 -8.450000 5.640000 5.500000 8.860000 8.190000 -1.330000 -8.920000 -5.510000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 -0.000000 
-31.260000 -128.990000 47.850000 -124.690000 -51.490000 197.010000 -90.870000 135.400000 -190.390000 -106.500000 
18.290000 3.960000 19.090000 13.890000 18.100000 10.330000 19.940000 8.740000 10.060000 -0.260000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
2.120000 16.630000 3.030000 8.070000 6.990000 2.910000 8.370000 19.180000 9.540000 3.430000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
13.370000 16.020000 9.900000 8.180000 15.250000 14.400000 10.290000 6.300000 8.870000 6.380000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
10.530000 15.060000 2.260000 16.150000 19.380000 -0.780000 12.790000 10.270000 18.820000 10.170000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
16.400000 1.050000 13.230000 1.090000 1.150000 1.390000 5.130000 5.530000 2.010000 4.500000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
5.850000 16.610000 7.250000 17.550000 9.790000 3.530000 5.800000 7.710000 8.560000 14.640000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
10.230000 17.090000 12.860000 18.320000 11.280000 3.510000 14.150000 12.130000 11.720000 16.520000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
