60
10
10
8.000000 -9.000000 -7.000000 -10.000000 -10.000000 2.000000 -0.000000 4.000000 -7.000000 -0.000000 
174.000000 163.000000 -195.000000 -49.000000 -178.000000 160.000000 153.000000 76.000000 -114.000000 163.000000 
-8.000000 10.000000 10.000000 7.000000 -4.000000 -5.000000 3.000000 -8.000000 5.000000 -9.000000 
-96.000000 165.000000 67.000000 -176.000000 49.000000 85.000000 67.000000 -108.000000 47.000000 -156.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 16.000000 0.000000 17.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 3.000000 14.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 18.000000 0.000000 16.000000 0.000000 15.000000 0.000000 0.000000 0.000000 
6.000000 9.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 20.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 17.000000 0.000000 0.000000 0.000000 19.000000 0.000000 
0.000000 17.000000 0.000000 0.000000 6.000000 8.000000 0.000000 7.000000 5.000000 0.000000 
0.000000 -1.000000 -1.000000 0.000000 0.000000 14.000000 0.000000 16.000000 0.000000 16.000000 
16.000000 0.000000 0.000000 0.000000 15.000000 0.000000 20.000000 0.000000 0.000000 16.000000 
16.000000 16.000000 0.000000 0.000000 0.000000 4.000000 16.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 6.000000 13.000000 0.000000 0.000000 0.000000 12.000000 
0.000000 0.000000 0.000000 11.000000 0.000000 9.000000 0.000000 8.000000 0.000000 9.000000 
0.000000 0.000000 1.000000 0.000000 6.000000 0.000000 0.000000 1.000000 0.000000 13.000000 
10.000000 0.000000 6.000000 0.000000 14.000000 0.000000 18.000000 0.000000 13.000000 0.000000 
4.000000 0.000000 3.000000 0.000000 11.000000 4.000000 0.000000 0.000000 11.000000 0.000000 
0.000000 0.000000 0.000000 5.000000 0.000000 12.000000 15.000000 0.000000 -1.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 9.000000 8.000000 14.000000 0.000000 9.000000 0.000000 
0.000000 20.000000 5.000000 0.000000 0.000000 0.000000 0.000000 19.000000 9.000000 15.000000 
10.000000 0.000000 0.000000 17.000000 0.000000 15.000000 0.000000 0.000000 16.000000 18.000000 
15.000000 0.000000 3.000000 11.000000 0.000000 0.000000 13.000000 13.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
0 0 1 0 0 0 0 0 0 0 
0 0 0 1 0 0 0 0 0 0 
0 0 0 0 1 0 0 0 0 0 
0 0 0 0 0 1 0 0 0 0 
0 0 0 0 0 0 1 0 0 0 
0 0 0 0 0 0 0 1 0 0 
0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 1 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
-1 0 0 0 0 0 0 0 0 0 
0 -1 0 0 0 0 0 0 0 0 
0 0 -1 0 0 0 0 0 0 0 
0 0 0 -1 0 0 0 0 0 0 
0 0 0 0 -1 0 0 0 0 0 
0 0 0 0 0 -1 0 0 0 0 
0 0 0 0 0 0 -1 0 0 0 
0 0 0 0 0 0 0 -1 0 0 
0 0 0 0 0 0 0 0 -1 0 
0 0 0 0 0 0 0 0 0 -1 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
11.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 5.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 5.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 8.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 19.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 9.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 12.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 2.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 1.000000 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 
1 0 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 
